id,value
Organic Chemicals.Sulfur Compounds.Isothiocyanates.1-Naphthylisothiocyanate,D02.886.250.625
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds,D02.886.300
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates,D02.886.300.692
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Amifostine,D02.886.300.692.050
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Azinphosmethyl,D02.886.300.692.060
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Chlorpyrifos,D02.886.300.692.100
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Coumaphos,D02.886.300.692.120
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Cystaphos,D02.886.300.692.130
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Diazinon,D02.886.300.692.200
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Dimethoate,D02.886.300.692.220
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Disulfoton,D02.886.300.692.230
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Echothiophate Iodide,D02.886.300.692.240
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Fenitrothion,D02.886.300.692.300
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Fenthion,D02.886.300.692.320
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Malathion,D02.886.300.692.500
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Parathion,D02.886.300.692.600
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Parathion.Methyl Parathion,D02.886.300.692.600.500
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Phorate,D02.886.300.692.650
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Phosmet,D02.886.300.692.670
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphates.Temefos,D02.886.300.692.800
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphonates,D02.886.300.846
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphonates.Fonofos,D02.886.300.846.249
Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphonates.Leptophos,D02.886.300.846.500
"Organic Chemicals.Sulfur Compounds.Organothiophosphorus Compounds.Organothiophosphonates.Phenylphosphonothioic Acid, 2-Ethyl 2-(4-Nitrophenyl) Ester",D02.886.300.846.750
Organic Chemicals.Sulfur Compounds.Phenothiazines,D02.886.369
Organic Chemicals.Sulfur Compounds.Phenothiazines.Acepromazine,D02.886.369.029
Organic Chemicals.Sulfur Compounds.Phenothiazines.Azure Stains,D02.886.369.080
Organic Chemicals.Sulfur Compounds.Phenothiazines.Chlorpromazine,D02.886.369.198
Organic Chemicals.Sulfur Compounds.Phenothiazines.Fluphenazine,D02.886.369.326
Organic Chemicals.Sulfur Compounds.Phenothiazines.Mesoridazine,D02.886.369.470
Organic Chemicals.Sulfur Compounds.Phenothiazines.Methotrimeprazine,D02.886.369.513
Organic Chemicals.Sulfur Compounds.Phenothiazines.Methylene Blue,D02.886.369.517
Organic Chemicals.Sulfur Compounds.Phenothiazines.Moricizine,D02.886.369.533
Organic Chemicals.Sulfur Compounds.Phenothiazines.Nonachlazine,D02.886.369.550
Organic Chemicals.Sulfur Compounds.Phenothiazines.Perazine,D02.886.369.575
Organic Chemicals.Sulfur Compounds.Phenothiazines.Perphenazine,D02.886.369.593
Organic Chemicals.Sulfur Compounds.Phenothiazines.Prochlorperazine,D02.886.369.639
Organic Chemicals.Sulfur Compounds.Phenothiazines.Promazine,D02.886.369.661
Organic Chemicals.Sulfur Compounds.Phenothiazines.Promethazine,D02.886.369.670
Organic Chemicals.Sulfur Compounds.Phenothiazines.Thiethylperazine,D02.886.369.780
Organic Chemicals.Sulfur Compounds.Phenothiazines.Thioridazine,D02.886.369.843
Organic Chemicals.Sulfur Compounds.Phenothiazines.Tolonium Chloride,D02.886.369.869
Organic Chemicals.Sulfur Compounds.Phenothiazines.Trifluoperazine,D02.886.369.898
Organic Chemicals.Sulfur Compounds.Phenothiazines.Triflupromazine,D02.886.369.918
Organic Chemicals.Sulfur Compounds.Phenothiazines.Trimeprazine,D02.886.369.939
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds,D02.886.489
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Cysteine,D02.886.489.155
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Dimercaprol,D02.886.489.180
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Dimercaprol.Unithiol,D02.886.489.180.900
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Ergothioneine,D02.886.489.225
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Mercaptoethanol,D02.886.489.409
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Mercaptoethylamines,D02.886.489.472
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Mercaptoethylamines.Cysteamine,D02.886.489.472.369
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.3-Mercaptopropionic Acid,D02.886.489.520
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Mercaptopurine,D02.886.489.534
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Mesna,D02.886.489.590
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Methimazole,D02.886.489.600
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.S-Nitrosothiols,D02.886.489.650
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.S-Nitrosothiols.S-Nitroso-N-Acetylpenicillamine,D02.886.489.650.500
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.S-Nitrosothiols.S-Nitrosoglutathione,D02.886.489.650.750
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Pantetheine,D02.886.489.700
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Succimer,D02.886.489.750
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Succimer.Technetium Tc 99m Dimercaptosuccinic Acid,D02.886.489.750.725
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thiocholine,D02.886.489.789
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thiocholine.Acetylthiocholine,D02.886.489.789.030
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thiocholine.Butyrylthiocholine,D02.886.489.789.200
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thioglycolates,D02.886.489.828
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thiomalates,D02.886.489.891
Organic Chemicals.Sulfur Compounds.Sulfhydryl Compounds.Thiomalates.Gold Sodium Thiomalate,D02.886.489.891.451
Organic Chemicals.Sulfur Compounds.Sulfides,D02.886.520
Organic Chemicals.Sulfur Compounds.Sulfides.Disulfides,D02.886.520.150
Organic Chemicals.Sulfur Compounds.Sulfides.Disulfides.Cystine,D02.886.520.150.087
Organic Chemicals.Sulfur Compounds.Sulfides.Disulfides.Disulfiram,D02.886.520.150.175
Organic Chemicals.Sulfur Compounds.Sulfides.Moxalactam,D02.886.520.575
Organic Chemicals.Sulfur Compounds.Sulfones,D02.886.590
Organic Chemicals.Sulfur Compounds.Sulfones.Dansyl Compounds,D02.886.590.192
Organic Chemicals.Sulfur Compounds.Sulfones.Dapsone,D02.886.590.263
Organic Chemicals.Sulfur Compounds.Sulfones.Dapsone.Acedapsone,D02.886.590.263.050
Organic Chemicals.Sulfur Compounds.Sulfones.Phenylmethylsulfonyl Fluoride,D02.886.590.625
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides,D02.886.590.700
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzolamide,D02.886.590.700.120
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines,D02.886.590.700.135
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Bendroflumethiazide,D02.886.590.700.135.138
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Chlorothiazide,D02.886.590.700.135.261
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Chlorothiazide.Hydrochlorothiazide,D02.886.590.700.135.261.476
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Chlorothiazide.Hydrochlorothiazide.Trichlormethiazide,D02.886.590.700.135.261.476.716
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Cyclopenthiazide,D02.886.590.700.135.285
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Diazoxide,D02.886.590.700.135.300
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Hydroflumethiazide,D02.886.590.700.135.475
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Methyclothiazide,D02.886.590.700.135.620
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Benzothiadiazines.Polythiazide,D02.886.590.700.135.781
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Bumetanide,D02.886.590.700.150
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Celecoxib,D02.886.590.700.247
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Chlorthalidone,D02.886.590.700.365
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Clopamide,D02.886.590.700.390
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Darunavir,D02.886.590.700.400
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Dichlorphenamide,D02.886.590.700.410
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Ethoxzolamide,D02.886.590.700.420
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Indapamide,D02.886.590.700.540
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.1-(5-Isoquinolinesulfonyl)-2-Methylpiperazine,D02.886.590.700.545
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Mafenide,D02.886.590.700.570
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Mefruside,D02.886.590.700.575
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Metolazone,D02.886.590.700.600
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Probenecid,D02.886.590.700.625
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Rosuvastatin Calcium,D02.886.590.700.650
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sildenafil Citrate,D02.886.590.700.675
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Simeprevir,D02.886.590.700.700
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides,D02.886.590.700.725
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Furosemide,D02.886.590.700.725.300
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfacetamide,D02.886.590.700.725.650
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfachlorpyridazine,D02.886.590.700.725.700
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfadiazine,D02.886.590.700.725.755
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfadiazine.Silver Sulfadiazine,D02.886.590.700.725.755.800
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfadimethoxine,D02.886.590.700.725.760
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfadoxine,D02.886.590.700.725.765
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfaguanidine,D02.886.590.700.725.810
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfalene,D02.886.590.700.725.850
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamerazine,D02.886.590.700.725.853
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfameter,D02.886.590.700.725.857
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamethazine,D02.886.590.700.725.862
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamethoxazole,D02.886.590.700.725.867
"Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamethoxazole.Trimethoprim, Sulfamethoxazole Drug Combination",D02.886.590.700.725.867.500
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamethoxypyridazine,D02.886.590.700.725.872
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamonomethoxine,D02.886.590.700.725.877
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfamoxole,D02.886.590.700.725.882
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfaphenazole,D02.886.590.700.725.887
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfapyridine,D02.886.590.700.725.900
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfaquinoxaline,D02.886.590.700.725.925
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfathiazoles,D02.886.590.700.725.935
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfathiazoles.Sulfamethizole,D02.886.590.700.725.935.813
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfisomidine,D02.886.590.700.725.940
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfanilamides.Sulfisoxazole,D02.886.590.700.725.945
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sulfasalazine,D02.886.590.700.730
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Sumatriptan,D02.886.590.700.750
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonamides.Xipamide,D02.886.590.700.975
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds,D02.886.590.795
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Acetohexamide,D02.886.590.795.071
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Carbutamide,D02.886.590.795.204
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Chlorpropamide,D02.886.590.795.283
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Gliclazide,D02.886.590.795.475
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Glipizide,D02.886.590.795.500
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Glyburide,D02.886.590.795.575
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Tolazamide,D02.886.590.795.834
Organic Chemicals.Sulfur Compounds.Sulfones.Sulfonylurea Compounds.Tolbutamide,D02.886.590.795.896
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds,D02.886.590.887
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Bromcresol Green,D02.886.590.887.140
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Bromcresol Purple,D02.886.590.887.150
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Bromphenol Blue,D02.886.590.887.180
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Bromthymol Blue,D02.886.590.887.200
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Tosylarginine Methyl Ester,D02.886.590.887.570
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Tosyllysine Chloromethyl Ketone,D02.886.590.887.600
Organic Chemicals.Sulfur Compounds.Sulfones.Tosyl Compounds.Tosylphenylalanyl Chloromethyl Ketone,D02.886.590.887.660
Organic Chemicals.Sulfur Compounds.Sulfonium Compounds,D02.886.620
Organic Chemicals.Sulfur Compounds.Sulfoxides,D02.886.640
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles,D02.886.640.074
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles.Lansoprazole,D02.886.640.074.249
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles.Lansoprazole.Dexlansoprazole,D02.886.640.074.249.500
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles.Omeprazole,D02.886.640.074.500
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles.Omeprazole.Esomeprazole,D02.886.640.074.500.500
Organic Chemicals.Sulfur Compounds.Sulfoxides.2-Pyridinylmethylsulfinylbenzimidazoles.Rabeprazole,D02.886.640.074.750
Organic Chemicals.Sulfur Compounds.Sulfoxides.Dimethyl Sulfoxide,D02.886.640.150
Organic Chemicals.Sulfur Compounds.Sulfur Acids,D02.886.645
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfenic Acids,D02.886.645.575
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfinic Acids,D02.886.645.585
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids,D02.886.645.600
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids,D02.886.645.600.055
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates,D02.886.645.600.055.050
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Mesna,D02.886.645.600.055.050.500
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Mesylates,D02.886.645.600.055.050.510
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Mesylates.Busulfan,D02.886.645.600.055.050.510.100
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Mesylates.Ethyl Methanesulfonate,D02.886.645.600.055.050.510.300
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Mesylates.Methyl Methanesulfonate,D02.886.645.600.055.050.510.500
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Sodium Dodecyl Sulfate,D02.886.645.600.055.050.632
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Alkanesulfonates.Sodium Tetradecyl Sulfate,D02.886.645.600.055.050.755
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.HEPES,D02.886.645.600.055.250
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Isethionic Acid,D02.886.645.600.055.300
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Taurine,D02.886.645.600.055.850
Organic Chemicals.Sulfur Compounds.Sulfur Acids.Sulfonic Acids.Alkanesulfonic Acids.Taurine.Taurocholic Acid,D02.886.645.600.055.850.800
