id,value
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Kv1.3 Potassium Channel",D12.776.543.585.400.750.900.624.217
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Kv1.4 Potassium Channel",D12.776.543.585.400.750.900.624.233
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Kv1.5 Potassium Channel",D12.776.543.585.400.750.900.624.241
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Kv1.6 Potassium Channel",D12.776.543.585.400.750.900.624.245
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Shab Potassium Channels",D12.776.543.585.400.750.900.624.249
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Shal Potassium Channels",D12.776.543.585.400.750.900.624.625
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Potassium Channels.Potassium Channels, Voltage-Gated.Shaker Superfamily of Potassium Channels.Shaw Potassium Channels",D12.776.543.585.400.750.900.624.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels",D12.776.543.585.400.875
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Acid Sensing Ion Channels",D12.776.543.585.400.875.050
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Degenerin Sodium Channels",D12.776.543.585.400.875.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Epithelial Sodium Channels",D12.776.543.585.400.875.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels",D12.776.543.585.400.875.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.1 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.2 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.3 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.4 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.400
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.5 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.6 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.600
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.7 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.700
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.8 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.800
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.NAV1.9 Voltage-Gated Sodium Channel",D12.776.543.585.400.875.750.900
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.Voltage-Gated Sodium Channel beta Subunits",D12.776.543.585.400.875.750.970
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.Voltage-Gated Sodium Channel beta Subunits.Voltage-Gated Sodium Channel beta-1 Subunit",D12.776.543.585.400.875.750.970.100
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.Voltage-Gated Sodium Channel beta Subunits.Voltage-Gated Sodium Channel beta-2 Subunit",D12.776.543.585.400.875.750.970.200
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.Voltage-Gated Sodium Channel beta Subunits.Voltage-Gated Sodium Channel beta-3 Subunit",D12.776.543.585.400.875.750.970.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Sodium Channels.Voltage-Gated Sodium Channels.Voltage-Gated Sodium Channel beta Subunits.Voltage-Gated Sodium Channel beta-4 Subunit",D12.776.543.585.400.875.750.970.650
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels",D12.776.543.585.400.901
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels.TRPA1 Cation Channel",D12.776.543.585.400.901.250
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels.TRPC Cation Channels",D12.776.543.585.400.901.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels.TRPC Cation Channels.TRPC6 Cation Channel",D12.776.543.585.400.901.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels.TRPM Cation Channels",D12.776.543.585.400.901.555
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Channels.Transient Receptor Potential Channels.TRPP Cation Channels",D12.776.543.585.400.901.777
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps",D12.776.543.585.450
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins",D12.776.543.585.450.074
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Halorhodopsins",D12.776.543.585.450.074.249
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters",D12.776.543.585.450.074.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Dicarboxylic Acid Transporters",D12.776.543.585.450.074.500.149
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters",D12.776.543.585.450.074.500.224
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters.Folate Receptors, GPI-Anchored",D12.776.543.585.450.074.500.224.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters.Folate Receptors, GPI-Anchored.Folate Receptor 1",D12.776.543.585.450.074.500.224.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters.Folate Receptors, GPI-Anchored.Folate Receptor 2",D12.776.543.585.450.074.500.224.500.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters.Proton-Coupled Folate Transporter",D12.776.543.585.450.074.500.224.625
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Folic Acid Transporters.Reduced Folate Carrier Protein",D12.776.543.585.450.074.500.224.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Monocarboxylic Acid Transporters",D12.776.543.585.450.074.500.300
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent",D12.776.543.585.450.074.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.Multidrug Resistance-Associated Proteins",D12.776.543.585.450.074.500.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.Multidrug Resistance-Associated Proteins.Cystic Fibrosis Transmembrane Conductance Regulator",D12.776.543.585.450.074.500.500.500.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.ATP Binding Cassette Transporter, Sub-Family B",D12.776.543.585.450.074.500.500.875
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.ATP Binding Cassette Transporter, Sub-Family B.ATP-Binding Cassette Sub-Family B Member 2",D12.776.543.585.450.074.500.500.875.250
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.ATP Binding Cassette Transporter, Sub-Family B.ATP-Binding Cassette, Sub-Family B, Member 3",D12.776.543.585.450.074.500.500.875.375
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.ATP Binding Cassette Transporter, Sub-Family B.ATP Binding Cassette Subfamily B Member 11",D12.776.543.585.450.074.500.500.875.438
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, ATP-Dependent.ATP Binding Cassette Transporter, Sub-Family B.ATP-Binding Cassette, Sub-Family B, Member 1",D12.776.543.585.450.074.500.500.875.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Dependent",D12.776.543.585.450.074.500.812
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Dependent.Sodium-Coupled Vitamin C Transporters",D12.776.543.585.450.074.500.812.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Independent",D12.776.543.585.450.074.500.875
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Independent.Solute Carrier Organic Anion Transporter Family Member 1b1",D12.776.543.585.450.074.500.875.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Independent.Organic Anion Transport Protein 1",D12.776.543.585.450.074.500.875.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Organic Anion Transporters.Organic Anion Transporters, Sodium-Independent.Solute Carrier Organic Anion Transporter Family Member 1B3",D12.776.543.585.450.074.500.875.875
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins",D12.776.543.585.450.074.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Proton-Phosphate Symporters",D12.776.543.585.450.074.750.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins",D12.776.543.585.450.074.750.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type I",D12.776.543.585.450.074.750.750.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type II",D12.776.543.585.450.074.750.750.750
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type II.Sodium-Phosphate Cotransporter Proteins, Type IIa",D12.776.543.585.450.074.750.750.750.124
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type II.Sodium-Phosphate Cotransporter Proteins, Type IIb",D12.776.543.585.450.074.750.750.750.249
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type II.Sodium-Phosphate Cotransporter Proteins, Type IIc",D12.776.543.585.450.074.750.750.750.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Anion Transport Proteins.Phosphate Transport Proteins.Sodium-Phosphate Cotransporter Proteins.Sodium-Phosphate Cotransporter Proteins, Type III",D12.776.543.585.450.074.750.750.875
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Antiporters",D12.776.543.585.450.162
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Antiporters.Chloride-Bicarbonate Antiporters",D12.776.543.585.450.162.193
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Antiporters.Chloride-Bicarbonate Antiporters.Anion Exchange Protein 1, Erythrocyte",D12.776.543.585.450.162.193.500
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Antiporters.Mitochondrial ADP, ATP Translocases",D12.776.543.585.450.162.225
"Amino Acids, Peptides, and Proteins.Proteins.Membrane Proteins.Membrane Transport Proteins.Ion Pumps.Antiporters.Mitochondrial ADP, ATP Translocases.Adenine Nucleotide Translocator 1",D12.776.543.585.450.162.225.100
